"","mtd.ret","ytd.ret","ann.ret.incep","ann.std.incep","downrisk.incep","drawdown.incep","sharpe.incep","sortino.incep","inforatio.incep","alpha.incep","beta.incep","corr.bhf.incep","corr.bidx.incep","omega.incep","wl.incep","skewness.incep","kurtosis.incep"
"PALTRDC.KY.Equity",NA,-0.0897759743109536,0.0238049927807833,0.210288157453407,0.107672882088475,-0.337282573669296,0.0894248777891824,0.174649293452841,-0.000673933169466314,0.00833273446876655,-0.5632065639097,-0.202228082496864,-0.258796113655015,1.15999441948113,0.507936507936508,0.0916397787816459,-0.699500233027541
"PAMCOPA.KY.Equity",NA,0.0526532819334393,0.0653641288964912,0.0720157384545996,0.0853495820908159,-0.10660372838284,0.83820745564591,0.707257462986298,0.194617489751872,0.00306119659960318,0.301403474784566,0.374388221664357,0.404413546732445,2.4222980594511,0.793650793650794,-0.597404401800421,7.22170922947874
"PANGOLN.KY.Equity",NA,0.236893264351013,0.0800129828760687,0.111674012952392,0.0858245927230596,-0.235695348452727,0.671713865141104,0.874026668767565,0.432797337306565,0.0014527015019561,0.67859930547741,0.541991320289715,0.587173093779252,1.7329314043419,0.634920634920635,-0.801045686507838,1.46824095078784
"PANNOTI.VI.Equity",-0.001086,0.127322414348292,0.0539876649030988,0.13095118079277,0.0638172889075056,-0.176476724158383,0.374091051386712,0.767623723002394,0.238004728891005,0.000825423725640955,0.519097632949119,0.413411733572015,0.380066486501105,1.4766066535916,0.5,1.47164961366192,5.51263173512385
"PARIFUT.US.Equity",NA,-0.113582660914187,-0.085798018993702,0.17456138350647,0.118790416603879,-0.433195847230181,-0.52014951514369,-0.764354748384115,-0.619958223487597,-0.00324362915989353,-0.362817005340204,-0.0814660916729968,-0.200837273717289,0.719103821196828,0.380952380952381,-0.0236646993526791,0.611114174564319
"PARKCTY.US.Equity",NA,0.287708473379803,0.105242238498404,0.231851522777003,0.164547859809376,-0.463801106169727,0.43235531644456,0.609198069270132,0.190945455788152,0.00407815742018486,0.805082417799362,0.37292470770612,0.335533006147322,1.51420097436612,0.587301587301587,-0.354912515109507,0.399935880996987
"PARSIII.KY.Equity",NA,0.0302922135331563,0.0245888461034303,0.0227310736122108,0.0236243794855745,-0.0322857979620166,0.861765107870109,0.829179285550828,-0.40415368788792,0.00153642753866301,0.0630710244109489,0.282720178100638,0.268111100239525,2.38412429317911,0.714285714285714,-1.33254317656351,3.75673557985001
"PARSIVF.KY.Equity",NA,0.0369363457494147,0.0304893451569248,0.0318541968072742,0.0295056865802412,-0.0441749831992911,0.80018797244023,0.863879072517295,-0.315004387450704,0.0015084849926527,0.128232364792166,0.392511368993243,0.388987683687643,2.10319184032551,0.666666666666667,-1.25550468586588,3.18464775322157
"PASCSP5.US.Equity",NA,0.0469485472536162,0.0237037122454469,0.0934328111145218,0.0804695274374095,-0.1585086155483,0.200183554602906,0.232432236662442,-0.0483583444012462,0.00281505970255428,-0.0613802609888754,-0.0533330891566976,-0.063479598810153,1.26761144214503,0.587301587301587,-0.898047968877642,1.80028625146944
"PASINLD.KY.Equity",NA,0.391667353154665,0.29113669009362,0.301233763683354,0.178807675594766,-0.454491997347341,0.949882531741683,1.60024836261557,0.663827723810637,0.0175839806190688,0.939614612218306,0.281927263695594,0.301405360720084,2.11515337979226,0.555555555555556,-0.0894085621526139,-0.30671077631629
"PASINLP.US.Equity",NA,0.384700103395762,0.291576926971728,0.312267883437699,0.180600573144163,-0.476015929506819,0.917727829762242,1.58679965396882,0.635286813922317,0.0181490318973681,0.905932217911892,0.256414454671602,0.280332366706023,2.07081713618937,0.555555555555556,-0.0374725378004946,-0.376152309950514
"PAWLTPA.US.Equity",0.002803,0.21399842128607,0.0573164182850423,0.100532629076202,0.0625842456777939,-0.242918724984356,0.520392421503146,0.835935908765059,0.0149755324507314,-0.000304681790070181,0.657413292363325,0.64891344947667,0.626976679032044,1.5527438811442,0.59375,-0.1892176298491,0.00464871894855934
"PCPEMKA.KY.Equity",-0.009282,0.00735572267770745,0.109921281118008,0.0928660215133141,0.0384261683564934,-0.15203748623998,1.12981346038352,2.73046430611076,0.624106076053703,0.00780750904101359,0.155256921588552,0.276920427110533,0.160292822755041,2.36754122673823,0.546875,0.440534469929794,-0.18742963169757
"PEAKPAR.US.Equity",0.0269,-0.0301379815290838,0.0255415353101851,0.126605352075603,0.0777627916639033,-0.180915757157023,0.162248554057324,0.264156351265875,-0.3072064820945,0.00115950785554042,0.195746363236646,0.210706605940909,0.148238695024795,1.21975496654959,0.484375,0.0547285887773442,-0.108335985494318
"PECGREN.US.Equity",NA,-0.139736393236689,-0.00677618251989209,0.173735901148957,0.0959477393192773,-0.394227849411386,-0.0677820901840862,-0.122735382859887,-0.099905820682414,-0.0022293448125778,0.397795016262283,0.315706654796319,0.2174100780284,1.03385356851026,0.596774193548387,-0.225288437110162,-0.650237248751028
"PECINTL.BH.Equity",NA,-0.211072309577719,-0.0681583771739909,0.179588016753615,0.108810534708668,-0.544774879172721,-0.407367810483482,-0.672346454043876,-0.335583363943131,-0.00757985063088745,0.417474083550071,0.312397922828566,0.220730359654435,0.807415407261752,0.532258064516129,-0.217478460394277,-0.798580340633099
"PEGAEUR.VI.Equity",0.008415,0.0215552205406739,-0.00338055254167346,0.0491577492156714,0.0420565015708743,-0.118662691270408,-0.170482836895261,-0.199268893717905,-0.68708995593612,-0.00146184199908558,0.158109523322988,0.443668038575085,0.310770886957933,0.964843055921476,0.555555555555556,-0.901263140284132,2.09547801295999
"PEGAUSD.VI.Equity",0,0.0363888389768472,-0.0126618742387894,0.0480310106710585,0.047264387370374,-0.186618962546115,-0.36771814692277,-0.373682495879765,-0.867307419075558,-0.00202726297177533,0.129906021012272,0.306753323383734,0.259314918026431,0.79653458661722,0.5,-1.4638918108202,4.18936589348662
"PEGGLOB.VI.Equity",NA,0.126440099911736,0.159952784483164,0.122068184427648,0.0574096665941768,-0.102390993347788,1.2693953400692,2.69907131805014,0.454317154627688,0.0110537918340227,0.239624195958818,0.30230425043665,0.189685023095415,4.74084938203916,0.80952380952381,4.13480447453474,24.8596066825092
"PELAALA.NA.Equity",0.007244,0.0375815917457945,0.019361856996831,0.0535648808999923,0.0323510122191069,-0.0752368532935241,0.268120767852451,0.443938412175824,-0.145154887544442,0.00173222302682044,-0.00191374945815818,0.191301052974024,-0.00342550719073392,1.3411673369253,0.5,0.249642626304879,1.40271878157027
"PELLSBU.BH.Equity",NA,0.166095958534399,0.147345787805653,0.126947752152423,0.0961867008189883,-0.111570260243453,1.12129427573276,1.47989053157703,0.460648074167072,0.00690739604749919,0.650797197429595,0.475749884168855,0.495365226750536,2.43634127991196,0.650793650793651,-0.45001318202462,1.8603098782367
"PENASEF.AU.Equity",0.016126,0.0140264563389987,0.00532545745431778,0.08455501867492,0.105897015603489,-0.144441189409933,0.00384906134985359,0.00307333924816538,-0.346990465948658,-0.00201737537776111,0.338235902478424,0.433823207332159,0.383530812976979,1.09842488913754,0.71875,-2.36164876485619,6.22601027757142
"PENASEU.KY.Equity",0.015771,0.0770070882666816,0.0380746227354174,0.0505042086131431,0.048769931046842,-0.0804516633371365,0.65488844679788,0.678176532660057,-0.0738610213868065,0.00113483946758501,0.255594942803057,0.500781395836194,0.485226635778802,1.82469237440203,0.71875,-1.15414868558535,3.21568995524176
"PENEURO.KY.Equity",NA,-0.0549635985951781,0.0161376468064531,0.0690012996515995,0.0406258714903248,-0.112166652094565,0.161412130824915,0.274151578732424,-0.363618305975395,0.000634369587307228,0.110481229924882,0.140386628600234,0.154716306059411,1.2188784571291,0.476190476190476,0.0708479402472852,-0.352064240482475
"PENRGMD.KY.Equity",0.031983,0.0919732619069735,0.159673198176856,0.122555053167013,0.053701340209831,-0.0759717334898113,1.26207116050999,2.88024838062683,0.733142578179233,0.0146928329889661,-0.17917724452655,-0.0777804173642578,-0.142787237205392,2.68324520966893,0.603448275862069,0.760511917680197,2.01923730966732
"PERGOAQ.VI.Equity",0.029567,0.0606687415701419,0.0472624210415438,0.0924319552895792,0.0613380954754372,-0.141552221133177,0.457227383204653,0.689007715579753,-0.117298511064725,-0.00222440269733608,0.786436874291876,0.79264007547676,0.815758625745715,1.52606864841829,0.59375,0.0539005693727885,0.684685686507443
"PERLSCI.US.Equity",NA,0.314204163853222,0.324606947936002,0.207422869827682,0.107295768298367,-0.173287220765,1.54084719877571,2.97874700004237,1.15248995560726,0.0223243669519095,0.38921795186796,0.280549938113335,0.182530198049432,3.19312169312169,0.67741935483871,0.397322690685531,0.467422730445779
"PERUEQU.KY.Equity",NA,0.252977917213054,-0.00845444102151716,0.164757024219846,0.0962292375402016,-0.555876009250933,-0.0816623211376045,-0.139816560594656,-0.308718001591951,-0.00491072608536212,0.669066674734974,0.430787484660584,0.395024434720381,1.02329190878199,0.483870967741935,0.753254116543082,2.54347645609886
"PERWHIS.BH.Equity",NA,0.0302358859382725,0.0881562815740804,0.0902137210078692,0.0640105532770274,-0.089669,0.921769777868122,1.29910268411825,0.665764575271768,0.00354801292362694,0.487082888393487,0.578534251958576,0.525082619094042,2.24302989723419,0.645161290322581,0.228735396767009,5.2496177383597
"PFLEXQP.US.Equity",NA,0.106598347211859,0.0576441761879689,0.0540854785901223,0.0227797644870828,-0.119938133165689,0.973351397829423,2.31100616592506,-0.253294339092537,0.00290455882181882,0.233867595427759,0.466956283347585,0.417824816997074,2.24189421722471,0.634920634920635,0.543730277656134,0.148122846606568
"PGABKSE.ID.Equity",NA,0.132714851993266,0.109909844557989,0.0580009611349465,0.0353594051052899,-0.0422100000000001,1.80876044991571,2.96695728464884,0.435952365005151,0.00864934648658697,0.0264280676557395,0.0391273936662876,0.044028620450237,5.00742776765082,0.746031746031746,0.706377525253984,2.96854415065622
"PGSEOTB.KY.Equity",0.074609,-0.0644663482237789,-0.0776582784035393,0.184259557708418,0.155981648945292,-0.570992355997542,-0.448596965234998,-0.529923096482525,-0.725790202174374,-0.011907147213519,0.814194231011501,0.497735769951648,0.423660469216668,0.762289040727695,0.578125,-1.05548347843425,2.33890356674699
"PHALJAM.US.Equity",NA,-0.0227083653064115,0.0572126461133811,0.106582863745984,0.0971818222812942,-0.234483575270898,0.489878431469229,0.537267617417698,0.176839544109899,0.0064138522085542,-0.15877142408718,-0.0618407820814541,-0.143942755941967,1.59903858279983,0.619047619047619,-1.51349697595779,7.26402771532265
"PHAMUKI.BM.Equity",0.019973,0.162893470664421,0.156382051393392,0.152639772392448,0.147158636844125,-0.202703,0.991760201293917,1.0286997395453,0.263379360269821,0.00985073657208241,0.384227123060571,0.270614325669824,0.241228893946436,2.47011630153668,0.682539682539683,-0.999840301771543,10.2871215936836
"PHARINV.BM.Equity",NA,-0.554275576385867,0.0518345410138643,1.06063368139114,0.531913102606518,-0.806956473171394,0.0441571315672678,0.0880492335766169,-0.0106149971019692,0.0375838624180165,0.763718503064941,0.12000614653996,0.0695781306688047,1.68976645010411,0.333333333333333,1.42101254118222,3.11425516563043
"PHASEII.US.Equity",0.0096,0.158136701599816,0.0783337954758498,0.105720498340117,0.0877945958437558,-0.16649467678652,0.693657300402851,0.835288263145021,0.0118531899792821,-0.000426706682986495,0.880008080487645,0.788925121127964,0.798081795901725,1.81534450301205,0.671875,-0.726522549137981,1.36092504095423
